sku,distribution_center_id,brand,retail_price,name,category,cost,department,id
E21CC1D36A6A93D33F9B72ADFEA44B8F,6,Example Brand 2,99.0,Example Product 22630,Pants,50.19299992918968,Men,22630
4682BA60CFD9BDBC779FA633FA3218D5,6,Example Brand 18,39.95000076293945,Example Product 21857,Pants,17.73780034410283,Men,21857
F06E6286105961A312E5BD9B1B714A24,6,Example Brand 25,69.5,Example Product 22280,Pants,28.773000055924058,Men,22280
F10A347A96638E91F5E715EB44299B88,6,Example Brand 18,73.55000305175781,Example Product 22614,Pants,35.377551512830706,Men,22614
B54B25D3E55ECD6033DB40A728A21CA1,6,Example Brand 4,53.349998474121094,Example Product 21918,Pants,24.11419933772944,Men,21918
38E5BF5321BDCE9F0D059C44C09E040A,6,Example Brand 1,92.0,Example Product 22491,Pants,42.5960000846535,Men,22491
38DADC9FAE7B5A4415D01986EE4907FE,6,Example Brand 15,50.880001068115234,Example Product 22615,Pants,24.473280544848443,Men,22615
5B8EE00E850BD94529D0D55A4BC72F10,6,Example Brand 3,79.0,Example Product 22506,Pants,38.473000125959516,Men,22506
DACD97650582D1486C081ADC286D8EA7,6,Example Brand 16,55.0,Example Product 22149,Pants,26.51000004261732,Men,22149
694BB32B1EBBC8B4D3FC29BEE5D1455C,6,Example Brand 53,34.9900016784668,Example Product 21850,Pants,16.65524085682467,Men,21850
DEF56ED4673D65B37A66F8DB6304CD28,6,Example Brand 14,64.94999694824219,Example Product 21775,Pants,30.59144861682057,Men,21775
503440008C1A25AD5AD968C1458533BC,6,Example Brand 1,21.989999771118164,Example Product 22279,Pants,10.555199899967015,Men,22279
83C5E87562B294B468AC06EA06919851,6,Example Brand 35,37.720001220703125,Example Product 22327,Pants,16.18188057651639,Men,22327
CDEEAFB8118BB5CF2FD45B00D389E03A,6,Example Brand 68,65.0,Example Product 21767,Pants,26.84500016272068,Men,21767
2A63AAEFEC8B7491FDE3AC929C1FFD14,6,Example Brand 1,59.9900016784668,Example Product 22092,Pants,29.93501093946189,Men,22092
4E370D57CCC4153F2FD28FAB7DDACD60,6,Example Brand 42,44.9900016784668,Example Product 21837,Pants,19.750610789808782,Men,21837
44C2630EAB1D5A8BEA8CEF42CAC127CD,6,Example Brand 1,137.6999969482422,Example Product 22527,Pants,67.88609859397411,Men,22527
14504681BE13951F43AEB5B6B76DAB0D,6,Example Brand 14,16.75,Example Product 22504,Pants,6.968000018969178,Men,22504
AC1C2B3AD86031575744EA1DE5D4CDDC,6,Example Brand 6,29.989999771118164,Example Product 22110,Pants,15.11495990430653,Men,22110
ACAC6E55A8890CB2666E7352729B18F1,7,Example Brand 49,59.9900016784668,Example Product 21996,Pants,25.61573078106761,Men,21996
69930733AD15478FDD5332FAF5A3A662,7,Example Brand 89,38.0,Example Product 22029,Pants,16.872000005096197,Men,22029
4FB504AFA03DF952FC9B215310D9D51A,7,Example Brand 60,43.9900016784668,Example Product 21664,Pants,22.258940892567338,Men,21664
109A44B224F37495F1E879070E9DE39E,7,Example Brand 18,33.9900016784668,Example Product 21660,Pants,16.621110822796226,Men,21660
DFEAD17F4721422BC9E1EAF97556B4A0,7,Example Brand 28,38.9900016784668,Example Product 21958,Pants,17.428530774676503,Men,21958
4B0625AC29F46FC1D6E19B62B01FF10E,7,Example Brand 1,89.98999786376953,Example Product 22564,Pants,41.03543908923905,Men,22564
AC1AACCA91030C5CDB835CAD7F32B4C6,7,Example Brand 69,25.0,Example Product 21698,Pants,10.900000017136335,Men,21698
B1E2036AFFFDF8CCF026919359241934,7,Example Brand 76,36.9900016784668,Example Product 21763,Pants,18.421020823750197,Men,21763
CDA6EEA50E92E0D0B6D22B6B54364FF0,7,Example Brand 134,49.880001068115234,Example Product 21993,Pants,22.595640517674983,Men,21993
D84F9EBCCF1B062F6DCE85D56FE09420,7,Example Brand 1,54.0,Example Product 21914,Pants,25.05600005853921,Men,21914
60236CF6E6D292087F26B5B3A7700CBD,7,Example Brand 139,44.9900016784668,Example Product 22693,Pants,22.629970950192515,Men,22693
B0EB72628AA95A13338A719A4B009622,7,Example Brand 1,34.9900016784668,Example Product 22112,Pants,16.865180836133362,Men,22112
9B37BCAB81AD1A699C12819C79B0B4F7,7,Example Brand 85,187.0,Example Product 21749,Pants,80.59700032323599,Men,21749
2642C4088801F315789ED587F791F3F2,7,Example Brand 46,36.9900016784668,Example Product 21727,Pants,16.571520781166406,Men,21727
59DA4B9E77BFF518243C6119241D441A,7,Example Brand 63,49.9900016784668,Example Product 21792,Pants,21.695660746332408,Men,21792
592D39205BDAA0EA4AE83E7397EC9416,7,Example Brand 71,59.9900016784668,Example Product 22385,Pants,26.035660749908686,Men,22385
5478C9CD79F4E04B6A2F6E2B4AB9F513,7,Example Brand 91,44.9900016784668,Example Product 21949,Pants,18.850810692551136,Men,21949
61D647C1A3D7B66B408E4A21C3167FE2,7,Example Brand 22,95.0,Example Product 21699,Pants,46.2650001514703,Men,21699
1A93E014EAFE8CBAB4F4D54EE030AD66,7,Example Brand 52,63.75,Example Product 21816,Pants,27.922500064596534,Men,21816
74633DC3AB2E714EEBA0BD6624B0799D,7,Example Brand 12,42.9900016784668,Example Product 22409,Pants,17.797860729477705,Men,22409
F7E7AB490F2E8981228CA95A758349EA,7,Example Brand 82,189.0,Example Product 21930,Pants,94.87800006195903,Men,21930
3CE4204132DD23EB206EB3F561E6D438,7,Example Brand 55,59.9900016784668,Example Product 22116,Pants,27.17547080101885,Men,22116
946D0A5D15B2453834ED5400B57C89C9,7,Example Brand 6,45.0,Example Product 22061,Pants,21.15000003017485,Men,22061
00DBFD8E8A227AD3DB71BA7B32F57FB5,7,Example Brand 9,65.0,Example Product 21765,Pants,28.340000044554472,Men,21765
490D72DE1A6D78A51248E191C77322B4,7,Example Brand 68,43.0,Example Product 21655,Pants,21.4139999859035,Men,21655
0D902CAF78F9DA753A7160CB404B59D5,7,Example Brand 4,60.9900016784668,Example Product 22172,Pants,27.8724308199982,Men,22172
8EB6146109901D8476F13B19F5706203,7,Example Brand 4,70.0,Example Product 21919,Pants,31.640000035986304,Men,21919
3E0AE347D3F5AF0FFF72FFB96B06AEF8,7,Example Brand 34,45.099998474121094,Example Product 21679,Pants,19.57339935389757,Men,21679
8879A11EF809928B1AE4D14894EF8C2E,7,Example Brand 79,60.099998474121094,Example Product 22262,Pants,25.422299379628896,Men,22262
AE0BF1DEF93583B6D5E1CC402D640EB1,7,Example Brand 88,56.0,Example Product 21694,Pants,24.472000047564507,Men,21694
A45914689D19E8E8F32CF648B70B1152,7,Example Brand 92,58.0,Example Product 21692,Pants,28.246000092476606,Men,21692
6C0FFEA2DC26E3E5F85302514BE3C697,7,Example Brand 98,62.9900016784668,Example Product 21995,Pants,30.55015089383945,Men,21995
C76AEE81096B61D20E04C6FCDE1DA3BB,7,Example Brand 18,38.9900016784668,Example Product 22261,Pants,18.754190831163378,Men,22261
8625AF362985C33B7525678F3536B1B1,7,Example Brand 14,39.9900016784668,Example Product 21910,Pants,17.235690792543295,Men,21910
006B9646DCBA176709EB7A322E61E2B7,7,Example Brand 32,44.9900016784668,Example Product 21691,Pants,22.4950008392334,Men,21691
2BBD84C0A50AEDC1DF983F360EFD12D0,7,Example Brand 138,32.880001068115234,Example Product 21840,Pants,14.565840472195148,Men,21840
4B1C6F5B1C493EEF6EF6635C280FEECC,7,Example Brand 9,76.98999786376953,Example Product 22437,Pants,31.71987915658474,Men,22437
CC88CED1E298D32DCAD4C0AFF35AB56F,7,Example Brand 84,139.89999389648438,Example Product 21766,Pants,59.17769747658372,Men,21766
598E989A5706E1AB5CEA5E65598D2125,7,Example Brand 24,35.0,Example Product 21891,Pants,17.74499997496605,Men,21891
597EDA37C5212C69192A465BDFBCFE4A,7,Example Brand 1,25.0,Example Product 21968,Pants,12.375000026077032,Men,21968
C05A343D88E2CAC7AD9BD5F347189C62,7,Example Brand 74,34.9900016784668,Example Product 21868,Pants,17.005140865788462,Men,21868
8C0592C2F4067CF98DC39A5F0734105D,7,Example Brand 86,68.0,Example Product 21722,Pants,28.016000032424927,Men,21722
C37CBF19D78D3ACB12FA054C276183DD,7,Example Brand 135,53.0,Example Product 22006,Pants,24.539000048767775,Men,22006
EC390E445F99F5D8C57A847F02552FBC,7,Example Brand 2,42.9900016784668,Example Product 22080,Pants,19.130550799767303,Men,22080
FEC16D1D594DAE3DE2FC1D8536896760,7,Example Brand 43,50.0,Example Product 21668,Pants,20.800000056624413,Men,21668
028437BBD96D8F46126EA2BEA318DCD2,7,Example Brand 3,55.0,Example Product 22168,Pants,24.03500004671514,Men,22168
D1CC6B3E0E95CC75684BB7B090E71B5F,7,Example Brand 33,59.9900016784668,Example Product 22218,Pants,25.255790711998046,Men,22218
8D421E49D5885B59C7AEC69404514E3D,7,Example Brand 73,50.0,Example Product 21673,Pants,22.600000025704503,Men,21673
D903DAC23BD0B6D6566A702FE7F96F84,7,Example Brand 77,44.939998626708984,Example Product 21928,Pants,19.68371944403529,Men,21928
9452394C0DA72FC2D48EEC65D1366A0E,7,Example Brand 5,38.9900016784668,Example Product 22682,Pants,16.102870790814166,Men,22682
47ADA5281A1923E8F0A7C0700E7957C9,7,Example Brand 21,41.83000183105469,Example Product 21716,Pants,18.656180835973174,Men,21716
49B883AEA3D660EFD403C6CB12AF1E4C,7,Example Brand 75,49.9900016784668,Example Product 22291,Pants,21.895620785822274,Men,22291
A1678DFEF412E43AD6E202E65AC6FFF9,7,Example Brand 93,55.0,Example Product 21720,Pants,26.620000060647726,Men,21720
E0481545062E383969B6C020AD73E2F8,7,Example Brand 81,121.48999786376953,Example Product 22109,Pants,61.230959002994894,Men,22109
652F0B0CDADBB8F905EE2FFD179CC465,7,Example Brand 12,29.989999771118164,Example Product 22405,Pants,15.23491992305398,Men,22405
51408F16E6A66189AABBF50DE954E504,7,Example Brand 26,33.9900016784668,Example Product 21805,Pants,15.397470783390776,Men,21805
02068138B6375882BF7435C610FCA4C1,7,Example Brand 54,39.9900016784668,Example Product 21962,Pants,17.235690792543295,Men,21962
4B6E16D36F691EEC61154D01871CEC76,7,Example Brand 81,59.9900016784668,Example Product 22308,Pants,30.174970985508267,Men,22308
462B7359BDA3D8ED2873C091C2F3B367,7,Example Brand 5,36.9900016784668,Example Product 22090,Pants,18.827910840008556,Men,22090
30053752EF1262CE2CC6CEA7D4F6E41A,7,Example Brand 5,69.94999694824219,Example Product 22497,Pants,30.9178987678647,Men,22497
544D64FEFFF25575740770FDDFE5D74C,7,Example Brand 10,36.9900016784668,Example Product 21739,Pants,16.423560750200004,Men,21739
9B4A083FE5045386621CCBF6BB01ABCB,7,Example Brand 83,59.9900016784668,Example Product 22535,Pants,25.7357108040908,Men,22535
6FD0E0526D9D0CCF474E886616E439D4,7,Example Brand 85,65.0,Example Product 22343,Pants,28.665000097826123,Men,22343
FD22A77FFD3CC179B3C1407D6EA0637B,7,Example Brand 70,49.9900016784668,Example Product 22016,Pants,22.395520791433306,Men,22016
154A6018257F777E0B3CD695304C5095,7,Example Brand 80,293.3299865722656,Example Product 21733,Pants,131.41183421603574,Men,21733
FDD210228F5FD6DF874A03B6DF28FC9A,7,Example Brand 41,39.9900016784668,Example Product 21697,Pants,19.035240865094814,Men,21697
542DB1350B540ED5FE414AFA93FE45FB,7,Example Brand 82,36.9900016784668,Example Product 22107,Pants,17.792190829941482,Men,22107
2169A2CC59E83ED5C094702F589FDD1D,7,Example Brand 95,58.0,Example Product 21760,Pants,26.738000054610893,Men,21760
72C9C8DB131782F395F46F8BB1189356,7,Example Brand 136,31.989999771118164,Example Product 22075,Pants,15.067289918891191,Men,22075
976F1ECB676AA1BB3BB86ED84E79CDFA,7,Example Brand 13,32.9900016784668,Example Product 22045,Pants,16.06613087001339,Men,22045
7EBCAEC73BF2544379578D4391BD4CD4,7,Example Brand 29,59.9900016784668,Example Product 22452,Pants,29.575070870392324,Men,22452
8A75EBCCEAC93E3DF7B191F522E597FF,7,Example Brand 12,25.0,Example Product 22470,Pants,12.700000032782555,Men,22470
6B770F3B7C281868EC42C36703320EB2,7,Example Brand 140,49.880001068115234,Example Product 21762,Pants,20.750080500824453,Men,21762
BB3BBC6428ED05B694AF7BE42909D696,7,Example Brand 83,108.54000091552734,Example Product 21833,Pants,48.84300053329021,Men,21833
E844C30ABA3BF7FEEAE70F11E26ED92E,7,Example Brand 11,49.9900016784668,Example Product 22100,Pants,23.8952208082664,Men,22100
61864B3FD1C2B21F77E9029973E5C123,7,Example Brand 36,39.529998779296875,Example Product 21952,Pants,16.64212948961824,Men,21952
A1363880B0E51DB7DC8C5D41276B4ECD,7,Example Brand 94,39.9900016784668,Example Product 21702,Pants,16.635840743530395,Men,21702
317D0C7AACB6D6CB0480D6E0F464F9D5,7,Example Brand 5,70.0,Example Product 21859,Pants,31.290000043809414,Men,21859
4F372AD0CB173CAF4691D83696B3B08A,7,Example Brand 3,32.9900016784668,Example Product 21899,Pants,14.086730752099754,Men,21899
565930AA1D09EF2AF5DD17EEDF2EDFA4,7,Example Brand 16,40.9900016784668,Example Product 22082,Pants,19.183320837745743,Men,22082
3802A790A46BBD07BE516237DA0FF53D,7,Example Brand 65,49.9900016784668,Example Product 22329,Pants,21.295740667352675,Men,22329
7BC902D4D27006CEF0ABADE4A1B80B3E,7,Example Brand 80,59.9900016784668,Example Product 22272,Pants,25.795700815602395,Men,22272
4A9DB268F4D80243421C37DD05CDACDB,7,Example Brand 1,68.0,Example Product 21825,Pants,31.484000062569976,Men,21825
02C027CDCB67DCD4D033940E372408E2,7,Example Brand 1,139.5,Example Product 22173,Pants,66.6810000166297,Men,22173
3C9F301D2AFD7414C5EC51A6E9687946,7,Example Brand 86,85.0999984741211,Example Product 22211,Pants,41.443699392582474,Men,22211
7496BFB74B0737A432D357C6DE4B50D0,7,Example Brand 40,63.75,Example Product 21709,Pants,32.066250150091946,Men,21709
A409A00DF31982807386F27F8DC84407,7,Example Brand 58,59.9900016784668,Example Product 22141,Pants,25.375770735021234,Men,22141
B585C69AE3F0FAACAA515177E067A1CF,7,Example Brand 84,65.0,Example Product 22235,Pants,32.95499995350838,Men,22235
949B6216F42AB06201C488DEAB78781F,7,Example Brand 38,43.9900016784668,Example Product 21807,Pants,21.81904080367744,Men,21807
6B671804C2C646575EB7EAC41D3E2A9E,7,Example Brand 45,59.9900016784668,Example Product 21675,Pants,27.47542081667429,Men,21675
E9C6E8E9E7EB82DEBE397B2066A787B8,7,Example Brand 14,50.9900016784668,Example Product 22326,Pants,21.415800796133283,Men,22326
8709C68806A55CA2B12DB80514B8E3C8,7,Example Brand 59,49.9900016784668,Example Product 22254,Pants,20.59588071536541,Men,22254
280433A363394D3A259D0D1044B86AFC,7,Example Brand 64,44.9900016784668,Example Product 21895,Pants,21.955120898199382,Men,21895
EB40887DA3E98BA4F3708F84521AE52F,7,Example Brand 19,42.9900016784668,Example Product 21943,Pants,21.580980856683553,Men,21943
0B49A9811E1FC2A3B5EEBF2411061887,7,Example Brand 8,49.9900016784668,Example Product 21725,Pants,24.845030902729633,Men,21725
32C3215DE8110A85D451202E083FE156,7,Example Brand 57,49.9900016784668,Example Product 21832,Pants,21.045790711103976,Men,21832
4849EF4E3811C4B64C2029B7F6F67139,7,Example Brand 3,77.0,Example Product 21875,Pants,34.9580000648275,Men,21875
0068A01B6545C1E5A4CFEF3AD4951A95,7,Example Brand 13,49.9900016784668,Example Product 22552,Pants,22.145570742070973,Men,22552
15CF5F505EC38DE721BFC1036AE585AA,7,Example Brand 15,44.9900016784668,Example Product 22036,Pants,21.73017085293487,Men,22036
D0E75B8F07D27B89C46B4191AB723943,7,Example Brand 39,49.9900016784668,Example Product 22477,Pants,23.095380824895,Men,22477
D3547395BD58FD67456DFFD021F65181,7,Example Brand 67,40.790000915527344,Example Product 22690,Pants,18.233130434769095,Men,22690
9F12F0DC21DFA09B139FD01C4045481D,7,Example Brand 97,25.110000610351562,Example Product 22274,Pants,12.103020313646198,Men,22274
B0B69B8461334C26E055962B31AF6C16,7,Example Brand 3,63.9900016784668,Example Product 21985,Pants,26.68383066368669,Men,21985
DC3F973A721454C7CA263F9B70BFD7A5,7,Example Brand 37,39.9900016784668,Example Product 21659,Pants,19.63509083962053,Men,21659
5FC72E0EC25A475DF97961888EFCD78A,7,Example Brand 4,27.5,Example Product 22587,Pants,12.677500025893096,Men,22587
4126B48779DBBEFC4BD56A5EDA91B9F9,7,Example Brand 19,35.7400016784668,Example Product 21737,Pants,15.761340793993178,Men,21737
DBE9933C9D941FC080CC967D00B8F0D9,7,Example Brand 31,59.9900016784668,Example Product 22656,Pants,26.69555082066618,Men,22656
BEA65A5D4303B90F2D29322EA14AEFFB,7,Example Brand 8,60.9900016784668,Example Product 22678,Pants,29.336190844604225,Men,22678
A5AEF5357BC5D38853C0B0D3CCA7BF8C,7,Example Brand 11,50.9900016784668,Example Product 22431,Pants,21.262830671047865,Men,22431
9EC53BD19DD81DDD33912CF4003AA035,7,Example Brand 15,38.9900016784668,Example Product 21885,Pants,16.960650750467927,Men,21885
21FC29FD6EC2B0DFE2D55361B165E518,7,Example Brand 23,49.9900016784668,Example Product 21856,Pants,23.445310812527836,Men,21856
66CADEF07C67A314389A824FD8FA0CD1,7,Example Brand 47,74.98999786376953,Example Product 21880,Pants,32.4706690895389,Men,21880
26460222E144EAD3C218FD4A4EB84A80,7,Example Brand 66,49.9900016784668,Example Product 22361,Pants,22.645470794238822,Men,22361
028BC2ADA185EF84C7C64AFA42793352,7,Example Brand 7,60.9900016784668,Example Product 22469,Pants,27.9944108220487,Men,22469
382E69243F57D266C3F430641A7C85AC,7,Example Brand 25,49.9900016784668,Example Product 22102,Pants,24.495100833622367,Men,22102
5E1E1AD0D8C3C391A6A591B45B23E185,7,Example Brand 35,59.9900016784668,Example Product 21810,Pants,26.51558084200144,Men,21810
3939E1A6347FB39E7AD765F88BF33A14,7,Example Brand 51,108.0,Example Product 21753,Pants,47.95200001448393,Men,21753
AD2039E6EF9B35FE889DB419691B472F,7,Example Brand 96,39.9900016784668,Example Product 21656,Pants,16.915770726676584,Men,21656
64926740435BE6CBCD331AB8CB0BB0C0,7,Example Brand 4,33.9900016784668,Example Product 21746,Pants,14.139840736735465,Men,21746
B3785677F32D08B06E8EE22CAA4FFE69,7,Example Brand 42,74.98999786376953,Example Product 22014,Pants,33.74549912250414,Men,22014
41E56F14C6C580912B67C91133643A54,7,Example Brand 48,88.0,Example Product 21967,Pants,42.416000068187714,Men,21967
869A7463BA2BA84128DC8B6F21E5CEE5,7,Example Brand 78,25.0,Example Product 21662,Pants,12.125000031664968,Men,21662
83F075354AC93F60D1C1AC9A15399196,7,Example Brand 137,34.9900016784668,Example Product 22035,Pants,15.500570742518008,Men,22035
B26F323F0DA18551583D2BBF9631CE17,7,Example Brand 141,32.880001068115234,Example Product 21908,Pants,14.269920475320816,Men,21908
9AE10FB573B7027DF2BD5F4BFB02AF75,7,Example Brand 4,87.94999694824219,Example Product 22162,Pants,41.60034865874201,Men,22162
88E8A96C7C5192B45E78D97A87641B7F,7,Example Brand 7,68.0,Example Product 21661,Pants,31.620000053197145,Men,21661
F5C981C11D76FAA6F95E9DFAD16E3EB9,7,Example Brand 30,46.9900016784668,Example Product 21911,Pants,23.823930817372798,Men,21911
EB4CCB5A339DA7A1F01B8F9688896B65,7,Example Brand 20,36.9900016784668,Example Product 22031,Pants,15.461820755616131,Men,22031
6AFB69EA0A51D08167E4A3EDB0F295A9,7,Example Brand 50,49.9900016784668,Example Product 22550,Pants,23.645270852017703,Men,22550
0FCE7805546CF456C1D9E8B443E770F9,7,Example Brand 53,59.9900016784668,Example Product 21931,Pants,29.75504079318702,Men,21931
E8AAD818FE5983B60B3A41BCC9289803,7,Example Brand 1,64.0,Example Product 21853,Pants,30.080000042915344,Men,21853
63CD917A58C3FA3C2AEF0DE3480F9B5F,7,Example Brand 6,59.9900016784668,Example Product 22307,Pants,24.715880720133782,Men,22307
502875CFE610E2C1769D79CFD9B0190A,7,Example Brand 27,49.9900016784668,Example Product 21941,Pants,23.795240881635102,Men,21941
D8C864494C522C4CD4CC0A66785F0A20,7,Example Brand 44,60.099998474121094,Example Product 22454,Pants,24.941499313026668,Men,22454
3ABB5CBFA10EAE4F9133CAB2719AB1A1,7,Example Brand 5,55.0,Example Product 22641,Pants,23.81500001065433,Men,22641
832F64B04453D8697CD600B74B14A1AD,7,Example Brand 6,40.9900016784668,Example Product 22263,Pants,18.97837081484694,Men,22263
E4628797D1C5B2D9E119F892F43F3D6D,7,Example Brand 16,72.0,Example Product 21689,Pants,33.40800007805228,Men,21689
AA1A0B81305F12FCE0E4946825C8CC7E,7,Example Brand 87,65.0,Example Product 21926,Pants,32.11000017821789,Men,21926
A6BB531747C325334C7C0990EB8768F4,7,Example Brand 17,50.9900016784668,Example Product 22505,Pants,22.63956075207755,Men,22505
